,cr_published_year,cr_type,cr_dois,crossref_dois,crossref_ids,crossref_has_abstract,crossref_has_affiliations,crossref_has_affiliations_id_ror,crossref_has_affiliations_string,crossref_has_authors,crossref_has_authors_id_orcid,crossref_has_authors_sequence,crossref_has_authors_string,crossref_has_citations,crossref_has_fields,crossref_has_funders,crossref_has_funders_id_doi,crossref_has_funders_id_source,crossref_has_funders_string,crossref_has_references,crossref_has_venue,crossref_has_venue_id_issn,crossref_has_venue_string,openalex_dois,openalex_ids,openalex_has_abstract,openalex_has_affiliations,openalex_has_affiliations_id_countrycode,openalex_has_affiliations_id_ror,openalex_has_affiliations_id_source,openalex_has_affiliations_string,openalex_has_authors,openalex_has_authors_id_orcid,openalex_has_authors_id_source,openalex_has_authors_sequence,openalex_has_authors_string,openalex_has_citations,openalex_has_fields,openalex_has_funders,openalex_has_funders_id_ror,openalex_has_funders_id_source,openalex_has_funders_string,openalex_has_references,openalex_has_venue,openalex_has_venue_id_issn,openalex_has_venue_id_issnl,openalex_has_venue_id_source,openalex_has_venue_string,count_crossref_openalex_overlap,openalex_has_abstract_in_overlap_crossref,openalex_abstract_adds_presence_crossref,openalex_abstract_adds_presence_overlap_crossref,openalex_has_affiliations_in_overlap_crossref,openalex_affiliations_adds_presence_crossref,openalex_affiliations_adds_presence_overlap_crossref,openalex_has_affiliations_id_countrycode_in_overlap_crossref,openalex_affiliations_id_countrycode_adds_presence_crossref,openalex_affiliations_id_countrycode_adds_presence_overlap_crossref,openalex_has_affiliations_id_ror_in_overlap_crossref,openalex_affiliations_id_ror_adds_presence_crossref,openalex_affiliations_id_ror_adds_presence_overlap_crossref,openalex_has_affiliations_id_source_in_overlap_crossref,openalex_affiliations_id_source_adds_presence_crossref,openalex_affiliations_id_source_adds_presence_overlap_crossref,openalex_has_affiliations_string_in_overlap_crossref,openalex_affiliations_string_adds_presence_crossref,openalex_affiliations_string_adds_presence_overlap_crossref,openalex_has_authors_in_overlap_crossref,openalex_authors_adds_presence_crossref,openalex_authors_adds_presence_overlap_crossref,openalex_has_authors_id_orcid_in_overlap_crossref,openalex_authors_id_orcid_adds_presence_crossref,openalex_authors_id_orcid_adds_presence_overlap_crossref,openalex_has_authors_id_source_in_overlap_crossref,openalex_authors_id_source_adds_presence_crossref,openalex_authors_id_source_adds_presence_overlap_crossref,openalex_has_authors_sequence_in_overlap_crossref,openalex_authors_sequence_adds_presence_crossref,openalex_authors_sequence_adds_presence_overlap_crossref,openalex_has_authors_string_in_overlap_crossref,openalex_authors_string_adds_presence_crossref,openalex_authors_string_adds_presence_overlap_crossref,openalex_has_citations_in_overlap_crossref,openalex_citations_adds_presence_crossref,openalex_citations_adds_presence_overlap_crossref,openalex_has_fields_in_overlap_crossref,openalex_fields_adds_presence_crossref,openalex_fields_adds_presence_overlap_crossref,openalex_has_funders_in_overlap_crossref,openalex_funders_adds_presence_crossref,openalex_funders_adds_presence_overlap_crossref,openalex_has_funders_id_ror_in_overlap_crossref,openalex_funders_id_ror_adds_presence_crossref,openalex_funders_id_ror_adds_presence_overlap_crossref,openalex_has_funders_id_source_in_overlap_crossref,openalex_funders_id_source_adds_presence_crossref,openalex_funders_id_source_adds_presence_overlap_crossref,openalex_has_funders_string_in_overlap_crossref,openalex_funders_string_adds_presence_crossref,openalex_funders_string_adds_presence_overlap_crossref,openalex_has_references_in_overlap_crossref,openalex_references_adds_presence_crossref,openalex_references_adds_presence_overlap_crossref,openalex_has_venue_in_overlap_crossref,openalex_venue_adds_presence_crossref,openalex_venue_adds_presence_overlap_crossref,openalex_has_venue_id_issn_in_overlap_crossref,openalex_venue_id_issn_adds_presence_crossref,openalex_venue_id_issn_adds_presence_overlap_crossref,openalex_has_venue_id_issnl_in_overlap_crossref,openalex_venue_id_issnl_adds_presence_crossref,openalex_venue_id_issnl_adds_presence_overlap_crossref,openalex_has_venue_id_source_in_overlap_crossref,openalex_venue_id_source_adds_presence_crossref,openalex_venue_id_source_adds_presence_overlap_crossref,openalex_has_venue_string_in_overlap_crossref,openalex_venue_string_adds_presence_crossref,openalex_venue_string_adds_presence_overlap_crossref,count_openalex_crossref_overlap,crossref_has_abstract_in_overlap_openalex,crossref_abstract_adds_presence_openalex,crossref_abstract_adds_presence_overlap_openalex,crossref_has_affiliations_in_overlap_openalex,crossref_affiliations_adds_presence_openalex,crossref_affiliations_adds_presence_overlap_openalex,crossref_has_affiliations_id_ror_in_overlap_openalex,crossref_affiliations_id_ror_adds_presence_openalex,crossref_affiliations_id_ror_adds_presence_overlap_openalex,crossref_has_affiliations_string_in_overlap_openalex,crossref_affiliations_string_adds_presence_openalex,crossref_affiliations_string_adds_presence_overlap_openalex,crossref_has_authors_in_overlap_openalex,crossref_authors_adds_presence_openalex,crossref_authors_adds_presence_overlap_openalex,crossref_has_authors_id_orcid_in_overlap_openalex,crossref_authors_id_orcid_adds_presence_openalex,crossref_authors_id_orcid_adds_presence_overlap_openalex,crossref_has_authors_sequence_in_overlap_openalex,crossref_authors_sequence_adds_presence_openalex,crossref_authors_sequence_adds_presence_overlap_openalex,crossref_has_authors_string_in_overlap_openalex,crossref_authors_string_adds_presence_openalex,crossref_authors_string_adds_presence_overlap_openalex,crossref_has_citations_in_overlap_openalex,crossref_citations_adds_presence_openalex,crossref_citations_adds_presence_overlap_openalex,crossref_has_fields_in_overlap_openalex,crossref_fields_adds_presence_openalex,crossref_fields_adds_presence_overlap_openalex,crossref_has_funders_in_overlap_openalex,crossref_funders_adds_presence_openalex,crossref_funders_adds_presence_overlap_openalex,crossref_has_funders_id_doi_in_overlap_openalex,crossref_funders_id_doi_adds_presence_openalex,crossref_funders_id_doi_adds_presence_overlap_openalex,crossref_has_funders_id_source_in_overlap_openalex,crossref_funders_id_source_adds_presence_openalex,crossref_funders_id_source_adds_presence_overlap_openalex,crossref_has_funders_string_in_overlap_openalex,crossref_funders_string_adds_presence_openalex,crossref_funders_string_adds_presence_overlap_openalex,crossref_has_references_in_overlap_openalex,crossref_references_adds_presence_openalex,crossref_references_adds_presence_overlap_openalex,crossref_has_venue_in_overlap_openalex,crossref_venue_adds_presence_openalex,crossref_venue_adds_presence_overlap_openalex,crossref_has_venue_id_issn_in_overlap_openalex,crossref_venue_id_issn_adds_presence_openalex,crossref_venue_id_issn_adds_presence_overlap_openalex,crossref_has_venue_string_in_overlap_openalex,crossref_venue_string_adds_presence_openalex,crossref_venue_string_adds_presence_overlap_openalex
20,2105,journal-article,10,10,10,0,0,0,0,10,0,10,10,1,1,0,0,0,0,0,10,10,10,10,10,7,0,0,0,0,0,10,0,10,10,10,1,10,0,0,0,0,0,6,6,6,6,6,10,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,10,0,0,10,0,0,1,0,0,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,6,6,6,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,10,4,4,10,4,4
21,2105,proceedings-article,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
22,2104,journal-article,11,11,11,0,0,0,0,10,0,11,10,5,0,0,0,0,0,3,11,11,11,11,11,6,5,4,4,4,5,10,3,11,11,10,4,11,0,0,0,0,0,4,4,4,4,4,11,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,10,0,0,3,3,3,11,11,11,11,0,0,10,0,0,4,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,4,4,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,0,10,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,11,7,7,11,7,7,11,7,7
23,2104,journal-issue,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
24,2103,journal-article,23,23,23,0,0,0,0,22,0,22,22,15,20,0,0,0,0,1,23,23,23,23,23,9,2,2,2,2,2,22,4,22,22,22,15,23,0,0,0,0,8,21,21,21,21,21,23,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,0,0,4,4,4,22,22,22,22,0,0,22,0,0,15,1,1,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,21,0,0,21,0,0,21,21,21,21,21,21,21,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,0,0,15,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23,2,2,23,2,2,23,2,2
25,2103,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
26,2103,proceedings-article,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
27,2102,journal-issue,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,1,1
28,2101,journal-article,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
29,2100,journal-article,29,29,29,0,0,0,0,29,0,29,29,5,24,0,0,0,0,0,29,29,29,29,29,20,17,17,17,17,17,29,8,29,29,29,12,29,0,0,0,0,0,11,11,11,11,11,29,20,20,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,0,0,8,8,8,29,29,29,29,0,0,29,0,0,12,7,7,29,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11,11,11,11,11,11,11,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,29,0,0,5,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,18,29,18,18,29,18,18
30,2099,book,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2099,journal-article,6,6,6,1,0,0,0,6,4,6,6,0,5,0,0,0,0,0,6,6,6,6,6,1,0,0,0,0,0,6,4,6,6,6,0,6,0,0,0,0,0,2,2,2,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,1,6,6,6,6,0,0,6,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,2,2,2,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,1,6,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,6,4,4,6,4,4
32,2099,standard,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2096,journal-article,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
34,2091,journal-article,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
35,2091,report,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2088,journal-article,22,22,22,1,0,0,0,18,0,18,18,11,1,0,0,0,0,0,22,22,22,22,22,13,6,2,2,2,6,18,5,18,18,18,12,22,0,0,0,0,5,7,7,7,7,7,22,13,12,12,6,6,6,2,2,2,2,2,2,2,2,2,6,6,6,18,0,0,5,5,5,18,18,18,18,0,0,18,0,0,12,2,2,22,21,21,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,7,0,0,7,0,0,7,7,7,7,7,7,7,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,18,0,0,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,15,22,15,15,22,15,15
37,2088,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
38,2086,monograph,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2081,journal-article,23,23,23,1,0,0,0,22,0,22,22,1,22,0,0,0,0,0,23,23,23,23,23,22,0,0,0,0,0,22,2,22,22,22,1,23,0,0,0,0,9,23,23,23,23,23,23,22,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,2,2,22,22,22,22,0,0,22,0,0,1,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,23,0,0,23,0,0,23,23,23,23,23,23,23,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23,0,0
40,2080,journal-article,8,8,8,0,0,0,0,8,0,8,8,0,8,0,0,0,0,0,8,8,8,8,8,0,0,0,0,0,0,8,0,8,8,8,0,8,0,0,0,0,0,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,8,8,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,8,7,7,8,7,7
41,2080,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
42,2077,journal-article,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
43,2075,journal-article,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
44,2070,journal-article,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
45,2061,journal-article,2,2,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,0,2,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,2,2,2,2,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0
46,2059,monograph,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2055,journal-article,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
48,2055,posted-content,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2054,journal-article,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
