,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
1125,1768,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,1767,dataset,188,141,47,109,13,13,13,13,13,188,0,188,188,0,59,0,0,0,0,188,0,0,188,62,0,0,0,0,0,141,0,141,141,0,12,0,0,0,0,141,0,0,141,47,13,13,13,13,13,47,0,47,47,0,47,0,0,0,0,47,0,0,47
1127,1767,other,143,0,143,66,122,122,119,122,122,60,0,60,60,0,60,0,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,122,122,119,122,122,60,0,60,60,0,60,0,0,0,0,28,0,0,28
1128,1767,publication,1604,1062,542,760,396,395,374,396,396,1547,0,1547,1547,0,799,0,0,0,0,1,1,0,1,377,8,7,7,8,8,1062,0,1062,1062,0,403,0,0,0,0,0,0,0,0,383,388,388,367,388,388,485,0,485,485,0,396,0,0,0,0,1,1,0,1
1129,1766,dataset,184,165,19,138,0,0,0,0,0,183,0,183,183,0,27,0,0,0,0,184,0,0,184,120,0,0,0,0,0,165,0,165,165,0,8,0,0,0,0,165,0,0,165,18,0,0,0,0,0,18,0,18,18,0,19,0,0,0,0,19,0,0,19
1130,1766,other,187,0,187,69,153,153,152,153,153,42,0,42,42,0,69,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,153,153,152,153,153,42,0,42,42,0,69,0,0,0,0,38,0,0,38
1131,1766,publication,1521,992,529,814,352,351,328,352,352,1442,0,1442,1442,0,732,0,0,0,0,0,0,0,0,420,14,13,13,14,14,992,0,992,992,0,347,0,0,0,0,0,0,0,0,394,338,338,315,338,338,450,0,450,450,0,385,0,0,0,0,0,0,0,0
1132,1765,dataset,353,328,25,204,0,0,0,0,0,349,0,349,349,0,47,0,0,0,0,353,0,0,353,183,0,0,0,0,0,328,0,328,328,0,22,0,0,0,0,328,0,0,328,21,0,0,0,0,0,21,0,21,21,0,25,0,0,0,0,25,0,0,25
1133,1765,other,108,0,108,41,86,86,83,86,86,37,0,37,37,0,42,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,86,86,83,86,86,37,0,37,37,0,42,0,0,0,0,23,0,0,23
1134,1765,publication,1874,1386,488,745,387,387,364,387,387,1820,0,1820,1820,0,805,0,0,0,0,1,1,0,1,400,13,13,13,13,13,1386,0,1386,1386,0,520,0,0,0,0,0,0,0,0,345,374,374,351,374,374,434,0,434,434,0,285,0,0,0,0,1,1,0,1
1135,1764,dataset,256,208,48,185,0,0,0,0,0,252,0,252,252,0,64,0,0,0,0,256,0,0,256,141,0,0,0,0,0,208,0,208,208,0,16,0,0,0,0,208,0,0,208,44,0,0,0,0,0,44,0,44,44,0,48,0,0,0,0,48,0,0,48
1136,1764,other,134,0,134,69,114,114,111,114,114,54,0,54,54,0,69,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,114,114,111,114,114,54,0,54,54,0,69,0,0,0,0,34,0,0,34
1137,1764,publication,1317,779,538,589,419,419,384,419,419,1258,0,1258,1258,0,650,0,0,0,0,0,0,0,0,301,6,6,6,6,6,779,0,779,779,0,308,0,0,0,0,0,0,0,0,288,413,413,378,413,413,479,0,479,479,0,342,0,0,0,0,0,0,0,0
1138,1763,dataset,394,336,58,317,0,0,0,0,0,387,0,387,387,0,77,0,0,0,0,394,0,0,394,266,0,0,0,0,0,336,0,336,336,0,19,0,0,0,0,336,0,0,336,51,0,0,0,0,0,51,0,51,51,0,58,0,0,0,0,58,0,0,58
1139,1763,other,133,0,133,61,102,102,102,102,102,46,0,46,46,0,66,0,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,102,102,102,102,102,46,0,46,46,0,66,0,0,0,0,31,0,0,31
1140,1763,publication,1441,955,486,669,415,414,375,415,415,1384,0,1384,1384,0,645,0,0,0,0,0,0,0,0,359,19,18,17,19,19,952,0,952,952,0,369,0,0,0,0,0,0,0,0,310,396,396,358,396,396,432,0,432,432,0,276,0,0,0,0,0,0,0,0
1141,1762,dataset,134,132,2,80,0,0,0,0,0,133,0,133,133,0,10,0,0,0,0,134,0,0,134,79,0,0,0,0,0,132,0,132,132,0,8,0,0,0,0,132,0,0,132,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,2,0,0,2
1142,1762,other,132,0,132,67,101,101,99,101,101,47,0,47,47,0,58,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,101,101,99,101,101,47,0,47,47,0,58,0,0,0,0,35,0,0,35
1143,1762,publication,1221,730,491,639,369,369,333,369,369,1153,0,1153,1153,0,628,0,0,0,0,0,0,0,0,314,6,6,6,6,6,730,0,730,730,0,293,0,0,0,0,0,0,0,0,325,363,363,327,363,363,423,0,423,423,0,335,0,0,0,0,0,0,0,0
1144,1761,dataset,300,123,177,254,0,0,0,0,0,297,0,297,297,0,186,0,0,0,0,300,0,0,300,80,0,0,0,0,0,123,0,123,123,0,9,0,0,0,0,123,0,0,123,174,0,0,0,0,0,174,0,174,174,0,177,0,0,0,0,177,0,0,177
1145,1761,other,122,0,122,55,93,93,92,93,93,42,0,42,42,0,63,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,93,93,92,93,93,42,0,42,42,0,63,0,0,0,0,37,0,0,37
1146,1761,publication,1253,736,517,598,397,397,364,397,397,1185,0,1185,1185,0,656,0,0,0,0,0,0,0,0,293,12,12,12,12,12,736,0,736,736,0,275,0,0,0,0,0,0,0,0,305,385,385,352,385,385,449,0,449,449,0,381,0,0,0,0,0,0,0,0
1147,1760,dataset,988,794,194,617,1,1,1,1,1,982,0,982,982,0,281,0,0,0,0,987,0,0,987,427,0,0,0,0,0,794,0,794,794,0,87,0,0,0,0,794,0,0,794,190,1,1,1,1,1,188,0,188,188,0,194,0,0,0,0,193,0,0,193
1148,1760,other,132,0,132,73,108,108,107,108,108,60,0,60,60,0,63,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,108,108,107,108,108,60,0,60,60,0,63,0,0,0,0,38,0,0,38
1149,1760,publication,2341,1789,552,1580,398,397,322,398,398,2215,0,2215,2215,0,813,0,0,0,0,0,0,0,0,1266,7,6,6,7,7,1789,0,1789,1789,0,458,0,0,0,0,0,0,0,0,314,391,391,316,391,391,426,0,426,426,0,355,0,0,0,0,0,0,0,0
1150,1759,dataset,173,105,68,134,0,0,0,0,0,170,0,170,170,0,77,0,0,0,0,173,0,0,173,69,0,0,0,0,0,105,0,105,105,0,9,0,0,0,0,105,0,0,105,65,0,0,0,0,0,65,0,65,65,0,68,0,0,0,0,68,0,0,68
1151,1759,other,163,0,163,43,142,142,141,142,142,43,0,43,43,0,44,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,142,142,141,142,142,43,0,43,43,0,44,0,0,0,0,39,0,0,39
1152,1759,publication,1221,871,350,586,255,255,235,255,255,1170,0,1170,1170,0,569,0,0,0,0,0,0,0,0,368,9,9,9,9,9,871,0,871,871,0,323,0,0,0,0,0,0,0,0,218,246,246,226,246,246,299,0,299,299,0,246,0,0,0,0,0,0,0,0
1153,1758,dataset,211,147,64,178,2,2,2,2,2,205,0,205,205,0,80,0,0,0,0,211,0,0,211,118,0,0,0,0,0,147,0,147,147,0,16,0,0,0,0,147,0,0,147,60,2,2,2,2,2,58,0,58,58,0,64,0,0,0,0,64,0,0,64
1154,1758,other,62,0,62,55,45,45,45,45,45,49,0,49,49,0,46,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,45,45,45,45,45,49,0,49,49,0,46,0,0,0,0,26,0,0,26
1155,1758,publication,6207,5796,411,5456,337,335,309,337,337,6162,0,6162,6162,0,5595,0,0,0,0,0,0,0,0,5260,10,8,8,10,10,5795,0,5795,5795,0,5322,0,0,0,0,0,0,0,0,196,327,327,301,327,327,367,0,367,367,0,273,0,0,0,0,0,0,0,0
1156,1757,dataset,129,128,1,79,0,0,0,0,0,128,0,128,128,0,14,0,0,0,0,129,0,0,129,79,0,0,0,0,0,128,0,128,128,0,13,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1157,1757,other,92,0,92,70,69,69,69,69,69,76,0,76,76,0,72,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,69,69,69,69,69,76,0,76,76,0,72,0,0,0,0,34,0,0,34
1158,1757,publication,1407,994,413,598,295,295,264,295,295,1341,0,1341,1341,0,738,0,0,0,0,0,0,0,0,332,15,15,15,15,15,994,0,994,994,0,444,0,0,0,0,0,0,0,0,266,280,280,249,280,280,347,0,347,347,0,294,0,0,0,0,0,0,0,0
1159,1756,dataset,260,258,2,222,0,0,0,0,0,258,0,258,258,0,57,0,0,0,0,260,0,0,260,222,0,0,0,0,0,258,0,258,258,0,55,0,0,0,0,258,0,0,258,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
1160,1756,other,89,0,89,76,59,59,58,59,59,66,0,66,66,0,68,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,59,59,58,59,59,66,0,66,66,0,68,0,0,0,0,50,0,0,50
1161,1756,publication,1358,980,378,611,263,263,234,263,263,1320,0,1320,1320,0,627,0,0,0,0,2,0,0,2,353,15,15,15,15,15,980,0,980,980,0,374,0,0,0,0,0,0,0,0,258,248,248,219,248,248,340,0,340,340,0,253,0,0,0,0,2,0,0,2
1162,1755,dataset,243,240,3,163,0,0,0,0,0,240,0,240,240,0,37,0,0,0,0,243,0,0,243,163,0,0,0,0,0,240,0,240,240,0,34,0,0,0,0,240,0,0,240,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
1163,1755,other,86,0,86,76,54,54,54,54,54,74,0,74,74,0,68,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,54,54,54,54,54,74,0,74,74,0,68,0,0,0,0,50,0,0,50
1164,1755,publication,1326,734,592,765,364,364,333,364,364,1266,0,1266,1266,0,826,0,0,0,0,0,0,0,0,367,11,11,11,11,11,734,0,734,734,0,379,0,0,0,0,0,0,0,0,398,353,353,322,353,353,532,0,532,532,0,447,0,0,0,0,0,0,0,0
1165,1754,dataset,276,252,24,240,0,0,0,0,0,268,0,268,268,0,40,0,0,0,0,276,0,0,276,224,0,0,0,0,0,252,0,252,252,0,16,0,0,0,0,252,0,0,252,16,0,0,0,0,0,16,0,16,16,0,24,0,0,0,0,24,0,0,24
1166,1754,other,85,0,85,61,62,62,62,62,62,76,0,76,76,0,76,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,62,62,62,62,62,76,0,76,76,0,76,0,0,0,0,38,0,0,38
1167,1754,publication,1184,780,404,559,310,310,287,310,310,1123,0,1123,1123,0,659,0,0,0,0,0,0,0,0,312,11,11,11,11,11,780,0,780,780,0,376,0,0,0,0,0,0,0,0,247,299,299,276,299,299,343,0,343,343,0,283,0,0,0,0,0,0,0,0
1168,1753,dataset,104,76,28,71,1,1,1,1,1,91,0,91,91,0,32,0,0,0,0,104,0,0,104,56,0,0,0,0,0,76,0,76,76,0,4,0,0,0,0,76,0,0,76,15,1,1,1,1,1,15,0,15,15,0,28,0,0,0,0,28,0,0,28
1169,1753,other,111,0,111,76,87,87,87,87,87,94,0,94,94,0,66,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,87,87,87,87,87,94,0,94,94,0,66,0,0,0,0,34,0,0,34
1170,1753,publication,4223,3887,336,3509,254,253,226,254,254,4176,0,4176,4176,0,3646,0,0,0,0,0,0,0,0,3313,19,18,18,19,19,3887,0,3887,3887,0,3422,0,0,0,0,0,0,0,0,196,235,235,208,235,235,289,0,289,289,0,224,0,0,0,0,0,0,0,0
1171,1752,dataset,434,364,70,414,0,0,0,0,0,433,0,433,433,0,81,0,0,0,0,434,0,0,434,345,0,0,0,0,0,364,0,364,364,0,11,0,0,0,0,364,0,0,364,69,0,0,0,0,0,69,0,69,69,0,70,0,0,0,0,70,0,0,70
1172,1752,other,86,0,86,58,58,58,54,58,58,62,0,62,62,0,61,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,58,54,58,58,62,0,62,62,0,61,0,0,0,0,47,0,0,47
1173,1752,publication,1330,952,378,446,302,302,287,302,302,1293,0,1293,1293,0,759,0,0,0,0,0,0,0,0,264,4,4,4,4,4,952,0,952,952,0,493,0,0,0,0,0,0,0,0,182,298,298,283,298,298,341,0,341,341,0,266,0,0,0,0,0,0,0,0
1174,1751,dataset,320,256,64,296,1,1,1,1,1,317,0,317,317,0,81,0,0,0,0,319,0,0,319,234,0,0,0,0,0,256,0,256,256,0,17,0,0,0,0,256,0,0,256,62,1,1,1,1,1,61,0,61,61,0,64,0,0,0,0,63,0,0,63
1175,1751,other,74,0,74,61,59,59,58,59,59,62,0,62,62,0,68,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,59,59,58,59,59,62,0,62,62,0,68,0,0,0,0,37,0,0,37
1176,1751,publication,1237,846,391,533,284,284,259,284,284,1177,0,1177,1177,0,675,0,0,0,0,0,0,0,0,304,5,5,5,5,5,846,0,846,846,0,431,0,0,0,0,0,0,0,0,229,279,279,254,279,279,331,0,331,331,0,244,0,0,0,0,0,0,0,0
1177,1750,dataset,940,801,139,489,1,1,1,1,1,933,0,933,933,0,239,0,0,0,0,939,0,0,939,357,0,0,0,0,0,801,0,801,801,0,100,0,0,0,0,801,0,0,801,132,1,1,1,1,1,132,0,132,132,0,139,0,0,0,0,138,0,0,138
1178,1750,other,133,0,133,122,117,117,116,117,117,49,0,49,49,0,55,0,0,0,0,92,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,117,117,116,117,117,49,0,49,49,0,55,0,0,0,0,92,0,0,92
1179,1750,publication,1962,1143,819,1210,575,575,541,575,575,1650,0,1650,1650,0,1265,0,0,0,0,0,0,0,0,565,14,14,14,14,14,1143,0,1143,1143,0,624,0,0,0,0,0,0,0,0,645,561,561,527,561,561,507,0,507,507,0,641,0,0,0,0,0,0,0,0
1180,1750,software,2,2,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,1749,dataset,182,106,76,139,0,0,0,0,0,180,0,180,180,0,104,0,0,0,0,181,0,0,181,65,0,0,0,0,0,106,0,106,106,0,29,0,0,0,0,106,0,0,106,74,0,0,0,0,0,74,0,74,74,0,75,0,0,0,0,75,0,0,75
1182,1749,other,103,0,103,52,75,75,74,75,75,75,0,75,75,0,82,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,75,74,75,75,75,0,75,75,0,82,0,0,0,0,21,0,0,21
1183,1749,publication,1113,684,429,530,331,331,288,331,331,1050,0,1050,1050,0,587,0,0,0,0,0,0,0,0,264,8,8,8,8,8,684,0,684,684,0,303,0,0,0,0,0,0,0,0,266,323,323,280,323,323,366,0,366,366,0,284,0,0,0,0,0,0,0,0
1184,1749,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,1748,dataset,137,104,33,100,1,1,1,1,1,133,0,133,133,0,54,0,0,0,0,136,0,0,136,70,0,0,0,0,0,104,0,104,104,0,21,0,0,0,0,104,0,0,104,30,1,1,1,1,1,29,0,29,29,0,33,0,0,0,0,32,0,0,32
1186,1748,other,81,0,81,68,55,55,55,55,55,63,0,63,63,0,63,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,55,55,55,55,55,63,0,63,63,0,63,0,0,0,0,17,0,0,17
1187,1748,publication,1212,764,448,566,344,343,298,344,344,1147,0,1147,1147,0,665,0,0,0,0,0,0,0,0,281,12,11,11,12,12,764,0,764,764,0,400,0,0,0,0,0,0,0,0,285,332,332,287,332,332,383,0,383,383,0,265,0,0,0,0,0,0,0,0
1188,1747,dataset,225,223,2,182,0,0,0,0,0,225,0,225,225,0,12,0,0,0,0,225,0,0,225,180,0,0,0,0,0,223,0,223,223,0,10,0,0,0,0,223,0,0,223,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2
1189,1747,other,57,0,57,44,41,41,40,41,41,42,0,42,42,0,46,0,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,41,40,41,41,42,0,42,42,0,46,0,0,0,0,24,0,0,24
1190,1747,publication,1067,674,393,524,291,291,252,291,291,1019,0,1019,1019,0,600,0,0,0,0,0,0,0,0,246,8,8,8,8,8,674,0,674,674,0,321,0,0,0,0,0,0,0,0,278,283,283,244,283,283,345,0,345,345,0,279,0,0,0,0,0,0,0,0
1191,1746,dataset,79,75,4,49,0,0,0,0,0,75,0,75,75,0,19,0,0,0,0,79,0,0,79,49,0,0,0,0,0,75,0,75,75,0,15,0,0,0,0,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4
1192,1746,other,44,0,44,39,23,23,23,23,23,28,0,28,28,0,35,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,23,23,23,23,28,0,28,28,0,35,0,0,0,0,9,0,0,9
1193,1746,publication,1089,586,503,519,379,379,353,379,379,1045,0,1045,1045,0,643,0,0,0,0,0,0,0,0,215,9,9,9,9,9,586,0,586,586,0,300,0,0,0,0,0,0,0,0,304,370,370,344,370,370,459,0,459,459,0,343,0,0,0,0,0,0,0,0
1194,1745,dataset,182,128,54,138,1,1,1,1,1,177,0,177,177,0,65,0,0,0,0,182,0,0,182,88,0,0,0,0,0,128,0,128,128,0,11,0,0,0,0,128,0,0,128,50,1,1,1,1,1,49,0,49,49,0,54,0,0,0,0,54,0,0,54
1195,1745,other,51,0,51,42,41,41,41,41,41,38,0,38,38,0,40,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,41,41,41,41,38,0,38,38,0,40,0,0,0,0,16,0,0,16
1196,1745,publication,911,554,357,462,253,252,221,253,253,862,0,862,862,0,521,0,0,0,0,0,0,0,0,235,16,15,15,16,16,554,0,554,554,0,293,0,0,0,0,0,0,0,0,227,237,237,206,237,237,308,0,308,308,0,228,0,0,0,0,0,0,0,0
1197,1744,dataset,317,310,7,271,1,1,1,1,1,311,0,311,311,0,15,0,0,0,0,317,0,0,317,270,0,0,0,0,0,310,0,310,310,0,8,0,0,0,0,310,0,0,310,1,1,1,1,1,1,1,0,1,1,0,7,0,0,0,0,7,0,0,7
1198,1744,other,52,0,52,40,30,30,29,30,30,37,0,37,37,0,33,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,30,29,30,30,37,0,37,37,0,33,0,0,0,0,14,0,0,14
1199,1744,publication,842,551,291,439,210,209,189,210,210,795,0,795,795,0,430,0,0,0,0,0,0,0,0,248,7,6,6,7,7,551,0,551,551,0,264,0,0,0,0,0,0,0,0,191,203,203,183,203,203,244,0,244,244,0,166,0,0,0,0,0,0,0,0
1200,1743,dataset,73,65,8,43,1,1,1,1,1,65,0,65,65,0,17,0,0,0,0,73,0,0,73,42,0,0,0,0,0,65,0,65,65,0,9,0,0,0,0,65,0,0,65,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0,0,8,0,0,8
1201,1743,other,104,0,104,87,81,81,81,81,81,49,0,49,49,0,78,0,0,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,81,81,81,81,81,49,0,49,49,0,78,0,0,0,0,57,0,0,57
1202,1743,publication,1040,687,353,557,302,301,268,302,302,989,0,989,989,0,540,0,0,0,0,0,0,0,0,382,6,5,5,6,6,687,0,687,687,0,279,0,0,0,0,0,0,0,0,175,296,296,263,296,296,302,0,302,302,0,261,0,0,0,0,0,0,0,0
1203,1742,dataset,363,268,95,323,18,18,18,18,18,322,0,322,322,0,110,0,0,0,0,363,0,0,363,232,0,0,0,0,0,268,0,268,268,0,15,0,0,0,0,268,0,0,268,91,18,18,18,18,18,54,0,54,54,0,95,0,0,0,0,95,0,0,95
1204,1742,other,71,0,71,49,44,44,44,44,44,49,0,49,49,0,48,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,44,44,44,44,44,49,0,49,49,0,48,0,0,0,0,16,0,0,16
1205,1742,publication,980,642,338,447,254,254,209,254,254,927,0,927,927,0,554,0,0,0,0,0,0,0,0,251,4,4,4,4,4,642,0,642,642,0,312,0,0,0,0,0,0,0,0,196,250,250,205,250,250,285,0,285,285,0,242,0,0,0,0,0,0,0,0
1206,1741,dataset,234,227,7,194,0,0,0,0,0,227,0,227,227,0,19,0,0,0,0,234,0,0,234,194,0,0,0,0,0,227,0,227,227,0,12,0,0,0,0,227,0,0,227,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7
1207,1741,other,86,0,86,75,78,78,78,78,78,41,0,41,41,0,32,0,0,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,78,78,78,78,78,41,0,41,41,0,32,0,0,0,0,62,0,0,62
1208,1741,publication,1082,740,342,498,249,248,229,249,249,1042,0,1042,1042,0,596,0,0,0,0,0,0,0,0,284,5,4,4,5,5,740,0,740,740,0,359,0,0,0,0,0,0,0,0,214,244,244,225,244,244,302,0,302,302,0,237,0,0,0,0,0,0,0,0
1209,1740,dataset,370,369,1,142,1,1,1,1,1,369,0,369,369,0,25,0,0,0,0,369,0,0,369,141,0,0,0,0,0,369,0,369,369,0,24,0,0,0,0,369,0,0,369,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1210,1740,other,111,0,111,65,94,94,92,94,94,85,0,85,85,0,58,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,94,94,92,94,94,85,0,85,85,0,58,0,0,0,0,35,0,0,35
1211,1740,publication,1266,853,413,673,305,305,279,305,305,1206,0,1206,1206,0,757,0,0,0,0,0,0,0,0,420,3,3,3,3,3,853,0,853,853,0,503,0,0,0,0,0,0,0,0,253,302,302,276,302,302,353,0,353,353,0,254,0,0,0,0,0,0,0,0
1212,1739,dataset,53,51,2,24,0,0,0,0,0,51,0,51,51,0,5,0,0,0,0,52,0,0,52,24,0,0,0,0,0,51,0,51,51,0,4,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1213,1739,other,66,0,66,44,46,46,46,46,46,48,0,48,48,0,38,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,46,46,46,46,48,0,48,48,0,38,0,0,0,0,20,0,0,20
1214,1739,publication,1115,758,357,490,255,254,222,255,255,1061,0,1061,1061,0,582,0,0,0,0,0,0,0,0,254,5,4,4,5,5,758,0,758,758,0,347,0,0,0,0,0,0,0,0,236,250,250,218,250,250,303,0,303,303,0,235,0,0,0,0,0,0,0,0
1215,1738,dataset,59,51,8,26,0,0,0,0,0,51,0,51,51,0,19,0,0,0,0,59,0,0,59,26,0,0,0,0,0,51,0,51,51,0,11,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8
1216,1738,other,38,0,38,26,25,25,24,25,25,25,0,25,25,0,27,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,24,25,25,25,0,25,25,0,27,0,0,0,0,14,0,0,14
1217,1738,publication,930,649,281,459,214,213,196,214,214,894,0,894,894,0,535,0,0,0,0,0,0,0,0,256,5,4,4,5,5,649,0,649,649,0,365,0,0,0,0,0,0,0,0,203,209,209,192,209,209,245,0,245,245,0,170,0,0,0,0,0,0,0,0
1218,1737,dataset,41,36,5,24,0,0,0,0,0,36,0,36,36,0,10,0,0,0,0,41,0,0,41,24,0,0,0,0,0,36,0,36,36,0,5,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5
1219,1737,other,44,0,44,38,32,32,32,32,32,35,0,35,35,0,37,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,32,32,32,32,35,0,35,35,0,37,0,0,0,0,14,0,0,14
1220,1737,publication,923,567,356,524,269,269,257,269,269,880,0,880,880,0,532,0,0,0,0,0,0,0,0,285,11,11,11,11,11,567,0,567,567,0,303,0,0,0,0,0,0,0,0,239,258,258,246,258,258,313,0,313,313,0,229,0,0,0,0,0,0,0,0
1221,1736,dataset,35,34,1,16,0,0,0,0,0,34,0,34,34,0,9,0,0,0,0,35,0,0,35,16,0,0,0,0,0,34,0,34,34,0,8,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
